n,epsilon,dS_hor_avg,dQ_in,dQ_avg,S_ens,dS_ens,jump_rate_emp,Lambda_w,Lambda_unw,Coh_ptr_w,layer_mean
41,0.3,0.0027,0.0013211342192905185,-0.0013211342192905185,1.2536268492383136,0.010548986430826357,0.00375,-0.024271590678564502,-0.07628882813021973,0.9704194543754647,1.845
42,0.3,0.0027,0.0009805416628132495,-0.0009805416628132495,1.2639720124289242,0.010345163190610629,0.00375,-0.024271590678564502,-0.07587571173240265,0.9704194543754645,1.8675
43,0.3,0.005399999999999999,0.0003598715018973719,-0.0003598715018973719,1.285473488246608,0.02150147581768369,0.0075,-0.024271590678564502,-0.0750494789367685,0.9704194543754647,1.9125
44,0.3,0.008100000000000001,0.0014136808182783024,-0.0014136808182783024,1.3158916328745254,0.030418144627917476,0.01125,-0.024271590678564502,-0.07381012974331728,0.9704194543754645,1.98
45,0.3,0.0063,0.006724559205872092,-0.006724559205872092,1.3406678763115771,0.02477624343705176,0.00875,-0.024271590678564502,-0.07284619148174411,0.9704194543754647,2.0325
46,0.3,0.0054,0.004435236717470622,-0.004435236717470622,1.360969571987836,0.020301695676258946,0.0075,-0.024271590678564502,-0.07201995868610997,0.9704194543754647,2.0775
47,0.3,0.0036,0.0029926797711789964,-0.0029926797711789964,1.3744798087174215,0.013510236729585401,0.005,-0.024271590678564502,-0.07146913682235387,0.9704194543754647,2.1075
48,0.3,0.0045000000000000005,0.0017599606119554844,-0.0017599606119554844,1.3917588853851959,0.017279076667774396,0.00625,-0.024271590678564502,-0.07078060949265873,0.9704194543754647,2.145
49,0.3,0.0027,0.0012404645122749878,-0.0012404645122749878,1.40163985160541,0.009880966220214171,0.00375,-0.024271590678564502,-0.07036749309484167,0.9704194543754647,2.1675
50,0.3,0.0054,0.005131920580170717,-0.005131920580170717,1.420574737613172,0.018934886007762053,0.0075,-0.024271590678564502,-0.06954126029920751,0.9704194543754647,2.2125
51,0.3,0.0018,0.001554162051047171,-0.001554162051047171,1.4273949250836628,0.006820187470490735,0.0025,-0.024271590678564502,-0.06926584936732946,0.9704194543754645,2.2275
52,0.3,0.0027,0.000164887526150371,-0.000164887526150371,1.4374983981575467,0.010103473073883817,0.00375,-0.024271590678564502,-0.06885273296951239,0.9704194543754645,2.25
53,0.3,0.0054,-0.0004983249062156142,0.0004983249062156142,1.4571704942249681,0.019672096067421485,0.0075,-0.024271590678564502,-0.06802650017387825,0.9704194543754647,2.295
54,0.3,0.005399999999999999,0.0006388904095371531,-0.0006388904095371531,1.4768598697242272,0.019689375499259087,0.0075,-0.024271590678564502,-0.06720026737824408,0.9704194543754645,2.34
55,0.3,0.0036,-0.0007118022947551802,0.0007118022947551802,1.4893949269930553,0.012535057268828087,0.005,-0.024271590678564502,-0.06664944551448798,0.9704194543754645,2.37
56,0.3,0.0045,0.003377666349615671,-0.003377666349615671,1.5050613820272571,0.01566645503420183,0.00625,-0.024271590678564502,-0.06596091818479287,0.9704194543754647,2.4075
57,0.3,0.009000000000000001,0.003998218655475649,-0.003998218655475649,1.5350791235848584,0.030017741557601285,0.0125,-0.024271590678564502,-0.06458386352540263,0.9704194543754645,2.4825
58,0.3,0.008100000000000001,0.0038041788636992307,-0.0038041788636992307,1.5627437644207969,0.027664640835938448,0.01125,-0.024271590678564502,-0.06334451433195139,0.9704194543754645,2.55
59,0.3,0.0018,-0.0004758013680767729,0.0004758013680767729,1.5685377700239527,0.005794005603155794,0.0025,-0.024271590678564502,-0.06306910340007335,0.9704194543754645,2.565
60,0.3,0.0045,0.0019197487769167755,-0.0019197487769167755,1.5835362635078647,0.014998493483912023,0.00625,-0.024271590678564502,-0.062380576070378224,0.9704194543754645,2.6025
61,0.3,0.0045,0.0003790230344067735,-0.0003790230344067735,1.5976273685152051,0.014091105007340454,0.00625,-0.024271590678564502,-0.061692048740683104,0.9704194543754645,2.64
62,0.3,0.0054,0.0030306985239930057,-0.0030306985239930057,1.6143886556948295,0.01676128717962433,0.0075,-0.024271590678564502,-0.060865815945048946,0.9704194543754645,2.685
63,0.3,0.005399999999999999,0.003464669792684785,-0.003464669792684785,1.6315110952383567,0.017122439543527213,0.0075,-0.024271590678564502,-0.06003958314941481,0.9704194543754645,2.73
64,0.3,0.0,-0.0,0.0,1.6315110952383567,0.0,0.0,-0.024271590678564502,-0.06003958314941481,0.9704194543754645,2.73
65,0.3,0.0,-0.0,0.0,1.6315110952383567,0.0,0.0,-0.024271590678564502,-0.06003958314941481,0.9704194543754645,2.73
66,0.3,0.0018,0.001484595852960978,-0.001484595852960978,1.6371764125514257,0.005665317313068963,0.0025,-0.024271590678564502,-0.05976417221753675,0.9704194543754645,2.745
67,0.3,0.005399999999999999,0.0006006060372387638,-0.0006006060372387638,1.654539230918624,0.01736281836719833,0.0075,-0.024271590678564502,-0.058937939421902605,0.9704194543754645,2.79
68,0.3,0.0036,0.0016976387820355167,-0.0016976387820355167,1.6655952422113707,0.011056011292746692,0.005,-0.024271590678564502,-0.05838711755814651,0.9704194543754645,2.82
69,0.3,0.0027,0.001186203878815027,-0.001186203878815027,1.673723564113032,0.00812832190166124,0.00375,-0.024271590678564502,-0.05797400116032943,0.9704194543754645,2.8425
70,0.3,0.0054,0.00385176998826825,-0.00385176998826825,1.6901700263962278,0.016446462283195906,0.0075,-0.024271590678564502,-0.05714776836469529,0.9704194543754645,2.8875
71,0.3,0.0036,0.0019663797400907256,-0.0019663797400907256,1.7008222708279397,0.010652244431711866,0.005,-0.024271590678564502,-0.05659694650093919,0.9704194543754645,2.9175
72,0.3,0.0036,0.001729215598698388,-0.001729215598698388,1.7111276522233325,0.010305381395392832,0.005,-0.024271590678564502,-0.05604612463718309,0.9704194543754645,2.9475
73,0.3,0.0027,0.0010776571809595044,-0.0010776571809595044,1.719076055275115,0.00794840305178246,0.00375,-0.024271590678564502,-0.05563300823936601,0.9704194543754645,2.97
74,0.3,0.0018,0.0018574656979052622,-0.0018574656979052622,1.7241021285899976,0.005026073314882584,0.0025,-0.024271590678564502,-0.05535759730748795,0.9704194543754645,2.985
75,0.3,0.0045000000000000005,0.003470818523642231,-0.003470818523642231,1.736955117707542,0.0128529891175444,0.00625,-0.024271590678564502,-0.05466906997779284,0.9704194543754645,3.0225
76,0.3,0.005399999999999999,0.0013270339526597927,-0.0013270339526597927,1.752381358157001,0.01542624044945895,0.0075,-0.024271590678564502,-0.05384283718215869,0.9704194543754645,3.0675
77,0.3,0.0045000000000000005,-6.807358381536316e-05,6.807358381536316e-05,1.7647607791455227,0.012379420988521739,0.00625,-0.024271590678564502,-0.05315430985246356,0.9704194543754645,3.105
78,0.3,0.0009,-0.00019198537867515006,0.00019198537867515006,1.767331476847414,0.0025706977018913335,0.00125,-0.024271590678564502,-0.053016604386524536,0.9704194543754645,3.1125
79,0.3,0.0,-0.0,0.0,1.767331476847414,0.0,0.0,-0.024271590678564502,-0.053016604386524536,0.9704194543754645,3.1125
80,0.3,0.0027,0.00022372931835077796,-0.00022372931835077796,1.7748836478339636,0.007552170986549589,0.00375,-0.024271590678564502,-0.05260348798870746,0.9704194543754645,3.135
81,0.3,0.0009,-0.0006350187973780153,0.0006350187973780153,1.7774144497782496,0.0025308019442860097,0.00125,-0.024271590678564502,-0.05246578252276844,0.9704194543754645,3.1425
82,0.3,0.0027,0.0030752575763608164,-0.0030752575763608164,1.7847286013245487,0.007314151546299108,0.00375,-0.024271590678564502,-0.05205266612495136,0.9704194543754647,3.165
83,0.3,0.0045000000000000005,0.00034421776445422243,-0.00034421776445422243,1.7967183266453362,0.011989725320787459,0.00625,-0.024271590678564502,-0.05136413879525624,0.9704194543754645,3.2025
84,0.3,0.0018,0.0015504880440414504,-0.0015504880440414504,1.8018270984155316,0.005108771770195419,0.0025,-0.024271590678564502,-0.05108872786337819,0.9704194543754645,3.2175
85,0.3,0.0027,0.0007200472095286839,-0.0007200472095286839,1.8090575649943996,0.0072304665788680555,0.00375,-0.024271590678564502,-0.05067561146556112,0.9704194543754645,3.24
86,0.3,0.0009,0.0006164813087123365,-0.0006164813087123365,1.811254793307172,0.00219722831277247,0.00125,-0.024271590678564502,-0.05053790599962209,0.9704194543754645,3.2475
87,0.3,0.0045000000000000005,0.002073677177789615,-0.002073677177789615,1.8229091172618674,0.011654323954695345,0.00625,-0.024271590678564502,-0.04984937866992697,0.9704194543754645,3.285
88,0.3,0.0027,0.0019862064493728067,-0.0019862064493728067,1.8297862471625017,0.006877129900634271,0.00375,-0.024271590678564502,-0.04943626227210989,0.9704194543754645,3.3075
89,0.3,0.0027,0.0014825192553607036,-0.0014825192553607036,1.8367198034011203,0.006933556238618577,0.00375,-0.024271590678564502,-0.04902314587429282,0.9704194543754645,3.33
90,0.3,0.0045,0.0011738184173324426,-0.0011738184173324426,1.8481885195764411,0.011468716175320859,0.00625,-0.024271590678564502,-0.04833461854459769,0.9704194543754645,3.3675
91,0.3,0.0054,0.002897354411296937,-0.002897354411296937,1.8616842853846314,0.01349576580819023,0.0075,-0.024271590678564502,-0.04750838574896355,0.9704194543754645,3.4125
92,0.3,0.0027,0.0010680043530214396,-0.0010680043530214396,1.868273485304754,0.006589199920122635,0.00375,-0.024271590678564502,-0.04709526935114647,0.9704194543754645,3.435
93,0.3,0.0018,0.0005570237985455554,-0.0005570237985455554,1.8726093288261616,0.00433584352140759,0.0025,-0.024271590678564502,-0.046819858419268424,0.9704194543754645,3.45
94,0.3,0.0027,0.0014400027831704143,-0.0014400027831704143,1.8790590459275816,0.0064497171014199495,0.00375,-0.024271590678564502,-0.04640674202145135,0.9704194543754645,3.4725
95,0.3,0.0027,-0.0005408788574213824,0.0005408788574213824,1.8857283520021584,0.006669306074576831,0.00375,-0.024271590678564502,-0.04599362562363427,0.9704194543754645,3.495
96,0.3,0.0045000000000000005,-2.074609278379838e-05,2.074609278379838e-05,1.896459951824372,0.010731599822213722,0.00625,-0.024271590678564502,-0.04530509829393915,0.9704194543754647,3.5325
97,0.3,0.0009,-0.00032097684869434456,0.00032097684869434456,1.8986563601119886,0.0021964082876164692,0.00125,-0.024271590678564502,-0.04516739282800012,0.9704194543754645,3.54
98,0.3,0.0018,0.0013950884324871948,-0.0013950884324871948,1.902976969549594,0.004320609437605372,0.0025,-0.024271590678564502,-0.04489198189612207,0.9704194543754645,3.555
99,0.3,0.0036,0.003944220143197368,-0.003944220143197368,1.9116588210626348,0.008681851513040906,0.005,-0.024271590678564502,-0.04434116003236598,0.9704194543754645,3.585
100,0.3,0.0,-0.0,0.0,1.9116588210626348,0.0,0.0,-0.024271590678564502,-0.04434116003236598,0.9704194543754645,3.585
101,0.3,0.0045000000000000005,0.001968583369141972,-0.001968583369141972,1.9224145347040487,0.010755713641413811,0.00625,-0.024271590678564502,-0.04365263270267085,0.9704194543754645,3.6225
102,0.3,0.0036,0.0004814980078888192,-0.0004814980078888192,1.9305509201122772,0.008136385408228586,0.005,-0.024271590678564502,-0.043101810838914754,0.9704194543754645,3.6525
103,0.3,0.0045000000000000005,0.0032510411186833016,-0.0032510411186833016,1.9407337761800803,0.010182856067803003,0.00625,-0.024271590678564502,-0.042413283509219635,0.9704194543754645,3.69
104,0.3,0.0045000000000000005,0.0016388529285067282,-0.0016388529285067282,1.9502111447183903,0.00947736853831005,0.00625,-0.024271590678564502,-0.0417247561795245,0.9704194543754647,3.7275
105,0.3,0.0018,0.0017173659679294378,-0.0017173659679294378,1.9540963688568869,0.003885224138496568,0.0025,-0.024271590678564502,-0.04144934524764645,0.9704194543754647,3.7425
106,0.3,0.0054,-3.365048272877702e-05,3.365048272877702e-05,1.9660434785683345,0.011947109711447634,0.0075,-0.024271590678564502,-0.04062311245201231,0.9704194543754645,3.7875
107,0.3,0.0018,0.0014544529276661073,-0.0014544529276661073,1.9702698490866408,0.004226370518306322,0.0025,-0.024271590678564502,-0.04034770152013426,0.9704194543754645,3.8025
108,0.3,0.0036,-4.362983066760473e-06,4.362983066760473e-06,1.9779366712720627,0.007666822185421918,0.005,-0.024271590678564502,-0.03979687965637816,0.9704194543754647,3.8325
109,0.3,0.0054,0.00390962401194743,-0.00390962401194743,1.9889137439031912,0.01097707263112846,0.0075,-0.024271590678564502,-0.038970646860744015,0.9704194543754645,3.8775
110,0.3,0.0018,0.0001625260435353299,-0.0001625260435353299,1.9923960438369814,0.003482299933790234,0.0025,-0.024271590678564502,-0.038695235928865965,0.9704194543754645,3.8925
111,0.3,0.0018,0.0014106587062088585,-0.0014106587062088585,1.995981083155291,0.0035850393183096685,0.0025,-0.024271590678564502,-0.038419824996987914,0.9704194543754645,3.9075
112,0.3,0.0027,-0.0009189037290039047,0.0009189037290039047,2.0016556181897136,0.005674535034422501,0.00375,-0.024271590678564502,-0.03800670859917083,0.9704194543754647,3.93
113,0.3,0.0018,0.001105086066407743,-0.001105086066407743,2.0054917019613634,0.0038360837716497898,0.0025,-0.024271590678564502,-0.037731297667292794,0.9704194543754647,3.945
114,0.3,0.0009,0.0003403918348668081,-0.0003403918348668081,2.007544306276043,0.0020526043146795736,0.00125,-0.024271590678564502,-0.03759359220135376,0.9704194543754647,3.9525
115,0.3,0.0018,0.0017670277024194633,-0.0017670277024194633,2.0112172685113814,0.0036729622353384173,0.0025,-0.024271590678564502,-0.03731818126947571,0.9704194543754647,3.9675
116,0.3,0.0018,-0.0004545508943408005,0.0004545508943408005,2.0148611899167737,0.0036439214053922697,0.0025,-0.024271590678564502,-0.03704277033759766,0.9704194543754647,3.9825
117,0.3,0.0,-0.0,0.0,2.0148611899167737,0.0,0.0,-0.024271590678564502,-0.03704277033759766,0.9704194543754647,3.9825
118,0.3,0.0018,0.001504614206304536,-0.001504614206304536,2.018087833018627,0.003226643101853277,0.0025,-0.024271590678564502,-0.03676735940571961,0.9704194543754647,3.9975
119,0.3,0.006299999999999999,0.002079219222396846,-0.002079219222396846,2.0300956976620226,0.01200786464339565,0.00875,-0.024271590678564502,-0.03580342114414644,0.9704194543754647,4.05
120,0.3,0.0036,0.0007261676425456736,-0.0007261676425456736,2.03680935419453,0.006713656532507439,0.005,-0.024271590678564502,-0.035252599280390345,0.9704194543754647,4.08
121,0.3,0.0,-0.0,0.0,2.03680935419453,0.0,0.0,-0.024271590678564502,-0.035252599280390345,0.9704194543754647,4.08
122,0.3,0.0036,0.002925676809707114,-0.002925676809707114,2.0430703460881023,0.006260991893572321,0.005,-0.024271590678564502,-0.034701777416634244,0.9704194543754645,4.11
123,0.3,0.0027,9.792943771638696e-05,-9.792943771638696e-05,2.0480340160803365,0.004963669992234188,0.00375,-0.024271590678564502,-0.034288661018817175,0.9704194543754645,4.1325
124,0.3,0.0027,0.0012004518240927191,-0.0012004518240927191,2.0526005297195438,0.004566513639207237,0.00375,-0.024271590678564502,-0.03387554462100009,0.9704194543754645,4.155
125,0.3,0.0027,0.0014299643011500796,-0.0014299643011500796,2.0568820320423162,0.004281502322772468,0.00375,-0.024271590678564502,-0.03346242822318302,0.9704194543754645,4.1775
126,0.3,0.0018,-0.0004599620546870341,0.0004599620546870341,2.060065625739833,0.003183593697516862,0.0025,-0.024271590678564502,-0.03318701729130497,0.9704194543754645,4.1925
127,0.3,0.0045000000000000005,0.0014781747137291928,-0.0014781747137291928,2.067907558673389,0.007841932933555729,0.00625,-0.024271590678564502,-0.032498489961609846,0.9704194543754645,4.23
128,0.3,0.0018,0.0006481751689624008,-0.0006481751689624008,2.071199344233265,0.0032917855598761925,0.0025,-0.024271590678564502,-0.032223079029731795,0.9704194543754647,4.245
129,0.3,0.0036,0.00020083779722092937,-0.00020083779722092937,2.076852818988993,0.005653474755728194,0.005,-0.024271590678564502,-0.031672257165975694,0.9704194543754645,4.275
130,0.3,0.0009,0.001302725414239902,-0.001302725414239902,2.078205587889529,0.0013527689005359278,0.00125,-0.024271590678564502,-0.031534551700036675,0.9704194543754645,4.2825
131,0.3,0.0036,0.0009189541256924576,-0.0009189541256924576,2.0839099891132653,0.005704401223736166,0.005,-0.024271590678564502,-0.030983729836280574,0.9704194543754645,4.3125
132,0.3,0.0009,0.00118094809752539,-0.00118094809752539,2.085269937055679,0.0013599479424137861,0.00125,-0.024271590678564502,-0.030846024370341552,0.9704194543754645,4.32
133,0.3,0.0027,0.0017125921312269635,-0.0017125921312269635,2.089470415530381,0.004200478474702063,0.00375,-0.024271590678564502,-0.030432907972524473,0.9704194543754645,4.3425
134,0.3,0.0027,0.0008254311524991151,-0.0008254311524991151,2.0935942370990173,0.00412382156863611,0.00375,-0.024271590678564502,-0.030019791574707404,0.9704194543754645,4.365
135,0.3,0.0009,0.00027533814030748414,-0.00027533814030748414,2.0949968342424947,0.0014025971434774576,0.00125,-0.024271590678564502,-0.029882086108768375,0.9704194543754645,4.3725
136,0.3,0.0009,-0.0003064870746262411,0.0003064870746262411,2.096371253401256,0.001374419158761242,0.00125,-0.024271590678564502,-0.029744380642829353,0.9704194543754645,4.38
137,0.3,0.0009,0.0013509551645600661,-0.0013509551645600661,2.0976006467519883,0.0012293933507323551,0.00125,-0.024271590678564502,-0.029606675176890324,0.9704194543754645,4.3875
138,0.3,0.0018,0.0015637972900044927,-0.0015637972900044927,2.100031892428455,0.002431245676466798,0.0025,-0.024271590678564502,-0.029331264245012274,0.9704194543754645,4.4025
139,0.3,0.0009,0.0010875031008732547,-0.0010875031008732547,2.1014615631912794,0.0014296707628242977,0.00125,-0.024271590678564502,-0.029193558779073255,0.9704194543754645,4.41
140,0.3,0.0009,0.0002939028829980425,-0.0002939028829980425,2.1026659325867456,0.0012043693954661983,0.00125,-0.024271590678564502,-0.029055853313134226,0.9704194543754645,4.4175
141,0.3,0.0009,0.0003258078358461463,-0.0003258078358461463,2.1040015743565625,0.001335641769816931,0.00125,-0.024271590678564502,-0.028918147847195205,0.9704194543754645,4.425
142,0.3,0.0009,0.0013067184937816218,-0.0013067184937816218,2.10516764473612,0.0011660703795572935,0.00125,-0.024271590678564502,-0.028780442381256176,0.9704194543754645,4.4325
143,0.3,0.0,-0.0,0.0,2.10516764473612,0.0,0.0,-0.024271590678564502,-0.028780442381256176,0.9704194543754645,4.4325
144,0.3,0.0009,0.00032242358831662904,-0.00032242358831662904,2.1067538268105563,0.001586182074436504,0.00125,-0.024271590678564502,-0.028642736915317154,0.9704194543754645,4.44
145,0.3,0.0018,3.338273582491013e-05,-3.338273582491013e-05,2.1094001110114107,0.002646284200854332,0.0025,-0.024271590678564502,-0.028367325983439103,0.9704194543754645,4.455
146,0.3,0.0009,0.0002815780700972912,-0.0002815780700972912,2.110690411739378,0.0012903007279674306,0.00125,-0.024271590678564502,-0.028229620517500074,0.9704194543754645,4.4625
147,0.3,0.0009,0.00048706452862494807,-0.00048706452862494807,2.111840798302422,0.0011503865630437815,0.00125,-0.024271590678564502,-0.028091915051561056,0.9704194543754645,4.47
148,0.3,0.0027,0.0014663005325497478,-0.0014663005325497478,2.1156544367216115,0.00381363841918958,0.00375,-0.024271590678564502,-0.027678798653743977,0.9704194543754645,4.4925
149,0.3,0.0018,0.001509026781077176,-0.001509026781077176,2.118517489106373,0.0028630523847614775,0.0025,-0.024271590678564502,-0.02740338772186593,0.9704194543754645,4.5075
150,0.3,0.0036,0.003152829204636907,-0.003152829204636907,2.1232932218762,0.0047757327698270124,0.005,-0.024271590678564502,-0.02685256585810983,0.9704194543754645,4.5375
151,0.3,0.0036,0.00042757881603844387,-0.00042757881603844387,2.1277562729957014,0.004463051119501404,0.005,-0.024271590678564502,-0.02630174399435373,0.9704194543754645,4.5675
152,0.3,0.0009,0.00032570905290163417,-0.00032570905290163417,2.128771765433619,0.0010154924379177643,0.00125,-0.024271590678564502,-0.026164038528414705,0.9704194543754645,4.575
153,0.3,0.0009,0.0003849648769934655,-0.0003849648769934655,2.130148098683681,0.001376333250061812,0.00125,-0.024271590678564502,-0.02602633306247568,0.9704194543754645,4.5825
154,0.3,0.0036,0.0018016043788185996,-0.0018016043788185996,2.13441055992164,0.0042624612379591476,0.005,-0.024271590678564502,-0.025475511198719585,0.9704194543754645,4.6125
155,0.3,0.0018,0.0017490822151216706,-0.0017490822151216706,2.1366574624913053,0.002246902569665199,0.0025,-0.024271590678564502,-0.025200100266841535,0.9704194543754645,4.6275
156,0.3,0.0,-0.0,0.0,2.1366574624913053,0.0,0.0,-0.024271590678564502,-0.025200100266841535,0.9704194543754645,4.6275
157,0.3,0.0,-0.0,0.0,2.1366574624913053,0.0,0.0,-0.024271590678564502,-0.025200100266841535,0.9704194543754645,4.6275
158,0.3,0.0027,-0.0007062833877444081,0.0007062833877444081,2.139756428369158,0.003098965877852855,0.00375,-0.024271590678564502,-0.02478698386902446,0.9704194543754645,4.65
159,0.3,0.0,-0.0,0.0,2.139756428369158,0.0,0.0,-0.024271590678564502,-0.02478698386902446,0.9704194543754645,4.65
160,0.3,0.0018,0.0010108957839169922,-0.0010108957839169922,2.1419878207509315,0.0022313923817733894,0.0025,-0.024271590678564502,-0.02451157293714641,0.9704194543754645,4.665
161,0.3,0.0018,0.0016258190147532313,-0.0016258190147532313,2.143914861476481,0.0019270407255493893,0.0025,-0.024271590678564502,-0.02423616200526836,0.9704194543754645,4.68
162,0.3,0.0027,0.0006162495839504603,-0.0006162495839504603,2.1469505096397246,0.0030356481632436427,0.00375,-0.024271590678564502,-0.023823045607451285,0.9704194543754645,4.7025
163,0.3,0.0009,-0.00020863178238559037,0.00020863178238559037,2.1479952046227466,0.0010446949830220653,0.00125,-0.024271590678564502,-0.02368534014151226,0.9704194543754645,4.71
164,0.3,0.0009,0.0011853837003750695,-0.0011853837003750695,2.1488289861619547,0.0008337815392081005,0.00125,-0.024271590678564502,-0.023547634675573234,0.9704194543754645,4.7175
165,0.3,0.0009,0.0011231898154196718,-0.0011231898154196718,2.149923910803999,0.0010949246420444148,0.00125,-0.024271590678564502,-0.023409929209634212,0.9704194543754645,4.725
166,0.3,0.0009,0.0005761491525472055,-0.0005761491525472055,2.150746783214324,0.0008228724103247487,0.00125,-0.024271590678564502,-0.023272223743695187,0.9704194543754645,4.7325
167,0.3,0.0,-0.0,0.0,2.150746783214324,0.0,0.0,-0.024271590678564502,-0.023272223743695187,0.9704194543754645,4.7325
168,0.3,0.0009,0.000343305797734252,-0.000343305797734252,2.1519492206464697,0.0012024374321457643,0.00125,-0.024271590678564502,-0.02313451827775616,0.9704194543754647,4.74
169,0.3,0.0009,-0.0006358268725455643,0.0006358268725455643,2.1528784339298466,0.0009292132833769173,0.00125,-0.024271590678564502,-0.022996812811817136,0.9704194543754645,4.7475
170,0.3,0.0018,-0.0013966674621162843,0.0013966674621162843,2.1546390128591884,0.0017605789293417828,0.0025,-0.024271590678564502,-0.022721401879939086,0.9704194543754645,4.7625
171,0.3,0.0009,0.0003509743671638383,-0.0003509743671638383,2.1557903594216983,0.001151346562509925,0.00125,-0.024271590678564502,-0.02258369641400006,0.9704194543754645,4.77
172,0.3,0.0009,0.0005938750515647792,-0.0005938750515647792,2.156574034984395,0.0007836755626966507,0.00125,-0.024271590678564502,-0.022445990948061035,0.9704194543754645,4.7775
173,0.3,0.0054,0.00043512743244400167,-0.00043512743244400167,2.1617598885431843,0.005185853558789422,0.0075,-0.024271590678564502,-0.02161975815242689,0.9704194543754645,4.8225
174,0.3,0.0009,0.00026778828892565535,-0.00026778828892565535,2.1626167303430677,0.0008568417998833233,0.00125,-0.024271590678564502,-0.021482052686487865,0.9704194543754645,4.83
175,0.3,0.0027,0.000728224966983167,-0.000728224966983167,2.165178194589093,0.0025614642460252135,0.00375,-0.024271590678564502,-0.021068936288670792,0.9704194543754647,4.8525
176,0.3,0.0,-0.0,0.0,2.165178194589093,0.0,0.0,-0.024271590678564502,-0.021068936288670792,0.9704194543754647,4.8525
177,0.3,0.0018,7.823998638129062e-05,-7.823998638129062e-05,2.166761378363131,0.0015831837740383214,0.0025,-0.024271590678564502,-0.02079352535679274,0.9704194543754645,4.8675
178,0.3,0.0009,0.0002828390712339605,-0.0002828390712339605,2.167534553246275,0.0007731748831436569,0.00125,-0.024271590678564502,-0.020655819890853716,0.9704194543754645,4.875
179,0.3,0.0009,0.0012205661340686227,-0.0012205661340686227,2.168198243397132,0.0006636901508572102,0.00125,-0.024271590678564502,-0.02051811442491469,0.9704194543754645,4.8825
180,0.3,0.0018,0.0022494182495733745,-0.0022494182495733745,2.1697088681578647,0.001510624760732604,0.0025,-0.024271590678564502,-0.02024270349303664,0.9704194543754645,4.8975
181,0.3,0.0009,0.001162184749943002,-0.001162184749943002,2.1705702470292865,0.0008613788714217918,0.00125,-0.024271590678564502,-0.020104998027097615,0.9704194543754647,4.905
182,0.3,0.0009,0.0004157473017865985,-0.0004157473017865985,2.171538149608351,0.000967902579064539,0.00125,-0.024271590678564502,-0.019967292561158593,0.9704194543754647,4.9125
183,0.3,0.0027,0.0007870854650997849,-0.0007870854650997849,2.1733538769467886,0.0018157273384376005,0.00375,-0.024271590678564502,-0.019554176163341517,0.9704194543754645,4.935
184,0.3,0.0027,0.00098291005117099,-0.00098291005117099,2.1757049406466127,0.002351063699824074,0.00375,-0.024271590678564502,-0.01914105976552444,0.9704194543754645,4.9575
185,0.3,0.0009,0.00035152737554241295,-0.00035152737554241295,2.17638976287574,0.0006848222291271355,0.00125,-0.024271590678564502,-0.019003354299585416,0.9704194543754647,4.965
186,0.3,0.0009,0.001345668672988808,-0.001345668672988808,2.1769033893591017,0.0005136264833618398,0.00125,-0.024271590678564502,-0.018865648833646397,0.9704194543754647,4.9725
187,0.3,0.0,-0.0,0.0,2.1769033893591017,0.0,0.0,-0.024271590678564502,-0.018865648833646397,0.9704194543754647,4.9725
188,0.3,0.0009,0.000585443348033759,-0.000585443348033759,2.1774168000033574,0.0005134106442556963,0.00125,-0.024271590678564502,-0.018727943367707372,0.9704194543754647,4.98
189,0.3,0.0009,0.0003836753546717339,-0.0003836753546717339,2.1782482834743178,0.0008314834709604035,0.00125,-0.024271590678564502,-0.018590237901768347,0.9704194543754645,4.9875
190,0.3,0.0009,-0.00026569118827002026,0.00026569118827002026,2.1788854129931114,0.0006371295187936887,0.00125,-0.024271590678564502,-0.01845253243582932,0.9704194543754645,4.995
191,0.3,0.0018,-0.00028771634777835937,0.00028771634777835937,2.180226159419421,0.001340746426309547,0.0025,-0.024271590678564502,-0.01817712150395127,0.9704194543754645,5.01
192,0.3,0.0,-0.0,0.0,2.180226159419421,0.0,0.0,-0.024271590678564502,-0.01817712150395127,0.9704194543754645,5.01
193,0.3,0.0009,-0.0003235254334529582,0.0003235254334529582,2.180813493609229,0.0005873341898081641,0.00125,-0.024271590678564502,-0.018039416038012245,0.9704194543754647,5.0175
194,0.3,0.0,-0.0,0.0,2.180813493609229,0.0,0.0,-0.024271590678564502,-0.018039416038012245,0.9704194543754647,5.0175
195,0.3,0.0,-0.0,0.0,2.180813493609229,0.0,0.0,-0.024271590678564502,-0.018039416038012245,0.9704194543754647,5.0175
196,0.3,0.0,-0.0,0.0,2.180813493609229,0.0,0.0,-0.024271590678564502,-0.018039416038012245,0.9704194543754647,5.0175
197,0.3,0.0,-0.0,0.0,2.180813493609229,0.0,0.0,-0.024271590678564502,-0.018039416038012245,0.9704194543754647,5.0175
198,0.3,0.0,-0.0,0.0,2.180813493609229,0.0,0.0,-0.024271590678564502,-0.018039416038012245,0.9704194543754647,5.0175
199,0.3,0.0018,0.0007121974899508915,-0.0007121974899508915,2.1819629993170944,0.001149505707865206,0.0025,-0.024271590678564502,-0.017764005106134198,0.9704194543754647,5.0325
200,0.3,0.0018,0.000995728667872427,-0.000995728667872427,2.1828349823690645,0.0008719830519701155,0.0025,-0.024271590678564502,-0.017488594174256147,0.9704194543754643,5.0475
201,0.3,0.0018,0.0008908448536943427,-0.0008908448536943427,2.183708834385177,0.000873852016112675,0.0025,-0.024271590678564502,-0.017213183242378097,0.9704194543754643,5.0625
